gene_id,PLB1K1,PLB1K2,PLB1K3,PLB1K-rmpA1,PLB1K-rmpA2,PLB1K-rmpA3
b0057,3.131086399731896,2.0579498298044028,3.178145901144059,0.8243678570247663,2.7788175940127706,3.0510086143963058
b4292,3.456590269664313,2.5660082150027645,3.178145901144059,2.5243179053118783,1.302011391950424,2.215354240412246
Novel00237,3.751559071343963,3.590114271754109,1.7406202878992845,0.6760942229914013,1.3310018887469222,2.5472189629591226
b4289,3.072337767975299,2.8833386833042005,3.0370670861325046,2.8096190397487644,1.8654749521830047,2.052555990682181
b4734,3.1432069763773427,2.2407478634851636,3.0200749772996365,2.9650215964463724,2.154646261912482,2.2260954341238466
b2165,1.4274055573791176,2.2479976968472717,1.9624010941867644,3.4138487071021184,2.1617767448003917,3.597709681142025
b4760,1.7718237076116585,3.3488602882011667,2.428723865838983,1.4215741653852958,3.990789908353605,0.0
b3864,2.527180657221898,2.467835721761636,3.0370670861325046,3.2975555318062013,2.7222041400926686,1.316926964442702
b4407,2.6466737740006003,2.1167282520238007,1.760600329900728,2.397237282406411,2.282393749832597,3.825509886586443
b0592,3.0649182263298735,2.903668841218348,3.0041269639525074,2.3498827819473367,1.910698528213399,2.4587550947968624
b4317,1.4175194014315453,1.8252285707447335,2.233179090872899,3.625216634899669,3.1813833515820797,2.5598613313438197
b4287,2.359426569438302,2.9165431051549193,2.183377857249125,2.9452312830358394,2.646119347965579,2.814612311452671
b0554,1.785924278011859,0.8289057316528687,1.9867290842904186,3.4121300944818107,3.1557809530311447,3.2372979788754157
b0941,2.858919678247112,2.62454194288413,3.2044161454892444,2.18498432604453,2.1640164625461047,2.6802780642326094
b3083,2.5937588028950156,2.5338402852375426,2.017224169356918,3.7494905717008473,1.793329509797929,2.3796716982921318
b3422,2.94954285785773,2.434184269012528,2.7234011537315608,2.524015677270207,2.137757051435025,3.0071663267150095
b4757,0.0,3.2142699277561837,1.573172173997789,3.098429097854877,2.273878746105809,3.4878079338694676
Novel00246,3.168570692226072,3.1777691142878686,2.710930049062265,2.2991337636823315,2.4744165389534634,1.4676743370006422
b2427,2.5682825776708746,2.295379869759595,2.838891212114388,2.892873414786264,2.8392994698484975,2.390834904282512
b2726,2.327076816882244,2.5304357792458143,2.5885504627595437,2.86485968339974,3.2342202226458703,2.104793439716282
b1776,2.0391161891537752,2.6177921790707748,3.2656953000278386,2.7901515362455545,2.3739282289560406,2.5272801521385198
b1302,2.1638618547580912,2.0631358607365704,1.8188492162123777,3.8143658665156406,2.1493346817234764,2.810416541380748
b1815,3.359059244548307,2.157285199860365,2.4863321466119332,2.617067813691331,2.451432099541655,2.5266304908889405
b4587,2.4873668542407175,2.7436746143581994,2.5488538788536053,2.4553187016832756,2.4507218722182507,3.092286180185321
b3800,2.320050121452469,2.8010567967853772,2.715259738675249,2.667700467573207,2.761765653361522,2.574216978025732
b2540,3.207515661741865,2.219328816224506,2.5813789704842174,2.480609915667561,1.964972095073612,3.039103339237829
b2211,2.039011338153274,2.98841882354358,3.343363384974908,2.547295211774356,2.5870726550398575,1.8144812296114197
Novel00081,2.485097315539254,2.289373659908782,2.2825199693329092,3.039628608209818,2.5737920237682093,3.0067354860104647
Novel00044,1.0210514215826094,0.31591549502585903,0.951913115543046,4.25319631875632,2.7377558862537605,2.7133147498730867
Novel00221,1.4303074529464492,2.19632258114116,1.4381005513701608,4.05143258496308,2.539460006800731,2.3413451258153684
b2098,2.1973554979943866,2.549630503243693,2.3943059844879175,3.0839994127025334,2.4266749213242815,2.9754660605146097
b1537,2.685846814999202,0.7191396358640983,1.793531108614805,3.9452178434388787,1.9976822997812922,2.683090623518434
b2053,0.5571389217668791,0.6761061612010494,0.8919896550753017,4.173057986726424,2.5130064493659594,3.1163767259735278
b3242,2.6287345519180803,2.10031086981877,3.267333177281412,1.7667878450110692,2.9735039633132523,2.5530692042811487
b3456,3.0308229258979504,2.867535705576742,3.131458596353691,2.090970826867718,1.7787992643437267,2.3990341904996937
b2641,2.368543834542533,2.6127044948714135,2.7032281940558107,2.763368184169473,1.8478528767562699,3.167310764018169
b2755,1.8058706110136267,2.568525064513684,2.1083592355321175,3.3708370423763774,2.3871200937719617,2.9396177007610094
b3958,1.8604102740470274,2.4163588723622795,2.8177440579223334,3.097668150063721,2.5721623697795972,2.686081865356742
b1018,1.8705687319533209,2.997660517761139,2.88437598803208,3.4588108670820965,2.2799530911367647,1.0195492127373693
b2695,2.741270791261202,1.4870265560235025,2.1509941934881853,3.8255304580304106,2.5878044215259637,1.4750832437638388
b2155,2.8469404943114376,2.3810227324714157,2.349635250045472,2.7221270880060833,2.4451269152438964,2.8710100986481475
b1963,1.7343023453105721,2.1112224425774326,2.9755638996891687,3.1184753411959063,2.3510890802269824,2.91762804217317
b2763,2.863441239203925,2.652180163907577,2.4304373017972236,2.6864238588810982,2.6462826454263997,2.366085539646016
b0066,2.3320261883971916,2.344337361439003,2.0721134995713486,3.1521069160805384,2.4450382314656087,3.018760283861102
b0938,2.9737032721960164,2.7866308904737167,3.0200749772996365,1.9819600618609194,1.8437611724044405,2.6349266520089825
b1486,2.2603450043043445,2.5650032014516992,1.989888929993058,3.724555231454934,2.2620847893706517,1.9681726483634203
b3817,2.7119929804979606,2.0288868282053527,2.2570262450959455,3.013715414791373,2.2234475326756376,3.06803204983838
b1887,3.28455282990402,1.8725248794743063,2.604087834489121,2.66662806948314,1.9162497591863725,2.789130845096931
Novel00147,3.4228524598615038,2.61288725254585,3.0896301703893663,1.5210028325056086,1.9700016143206005,2.105350319537278
b0527,2.3370010863120565,2.1806807268824873,1.6534688962663504,3.3105311615927198,2.526619596301647,2.9958045407695395
Novel00261,0.9422104902616589,0.8004861705187304,0.9266131763225323,4.429502431399539,2.7807985066921947,1.2617125944505536
b2406,3.2979619836129768,2.7231152093977475,2.8039146904042593,2.1415341664944956,1.895002900342822,2.2288001491872356
Novel00032,1.044011916477356,3.0127865532210243,0.9737869283490008,3.4056305809624927,2.9167843026263762,2.581624991047328
b3268,2.150460190607743,1.8550260747046128,1.9298462083698622,3.3847915940017024,2.7890021137117746,2.768518353441309
b4417,2.4496654033909437,2.3910221834919674,2.3366246606800773,2.499226768681512,0.0,3.7626290261014557
b4134,3.655082948335429,3.296564859100239,1.6348511908589967,2.0789574294708704,1.6061102667223157,1.66818904675177
b4753,3.971806464923706,1.7350943119709368,3.305988283881387,1.434077192755078,0.0,1.7220998774351315
b2322,1.1349841858993581,2.3574572645246916,2.0899893150366204,2.791781136781151,3.37243227175783,2.815062124970481
b4356,2.5006738757834186,1.8421790399515183,2.4187707026142498,2.953895700638256,2.694987230465038,2.798162543335863
b0277,2.303392890830505,2.666513098653728,2.483864398522652,2.4059988306488904,2.7440015337423653,2.7673180761955956
b2272,1.4588293762313738,1.4133668277404723,2.6775249143855375,2.426750468243826,3.4000307951693727,2.9813937960590824
b1483,2.6609881308310346,2.2626670012781314,1.9762181866021358,3.221674010347105,2.121689691137926,2.785131858665405
b1501,1.9774894215184546,1.807612114223652,2.0801520877605975,3.31071082925926,2.806656419905209,2.8127500123798685
b1484,2.013035273875656,2.930927538841532,1.8456217530814136,3.4989758725143587,1.9966958458414328,2.329204445496307
b1572,2.9695143364575656,2.632188152875336,3.449410409825242,2.263040720049124,1.1403817545336903,1.8345118349251806
Novel00107,2.733384302946826,2.672344856682159,2.838891212114388,2.24230098361768,2.082977558561272,2.6566702192782468
b0900,2.3427182331005723,2.3387031783332626,2.9755638996891687,2.3727838784276942,2.4446494804882377,2.7713744017291115
b4688,2.9695143364575656,3.6666686488408993,3.077737369597121,0.9634780096491284,1.1403817545336903,1.1910910680529205
b4318,1.8702203457324738,2.055883903801198,2.004897058814667,3.218551884909261,3.153806079159333,2.4234469454154994
b3520,3.0546117170535934,2.4461124360010427,2.932518411827857,1.5003506124645214,1.8385739073366534,2.9238423111322778
b0288,2.7815996814480997,2.4785405485915537,1.5556507418239653,2.795320405884595,3.093041832383951,2.173590657538704
b0774,2.3885448889516265,2.6621251208175343,2.5454446100090182,2.7026642940717167,2.4794104113610524,2.554923626097003
b2190,2.7483734536049362,2.3418363065009427,2.849004092640357,2.6106115271708243,2.2787005788829653,2.435713026973968
b4737,0.0,4.295142630711175,0.0,2.4696031339458715,0.0,2.83412468198989
b3491,2.812870707743962,1.8903409510106528,1.9588018436649786,2.009326622705954,2.273878746105809,3.547218263732002
b2681,2.6410024307054285,2.436392645647137,2.1801156997821596,2.50626615793278,2.7091565093364567,2.7573579990094497
b1944,0.814109104110966,2.5079409663982264,3.2108890920568736,2.7651308562469525,2.9415648110137753,1.9441069043326773
b3953,3.625261874489773,2.783209624250753,1.5218571052302508,2.0789574294708704,1.4942389689207174,2.5460529243551786
b0747,1.7309791563062118,3.296564859100239,0.0,2.0789574294708704,3.4881932663847937,2.421238937256054
b1349,2.016813382817171,2.3618993654981213,2.1238285471935185,2.84863444528055,2.2154939095382438,3.229460307221788
b1172,1.6059096104735648,1.7783238072451004,2.4952664858680755,3.304581696749075,2.3371532649631153,2.9481435410510386
b2775,2.1532998505217344,2.4834724878145584,2.1311780607123354,1.9901086000202872,3.2677584757692943,2.7440173808005706
b2305,2.058524057180468,2.77279232837532,2.968042804767295,2.7008200772635433,2.1659020655279266,2.293255475508428
Novel00191,2.10612408956223,3.230271457092939,2.9070640055719954,2.5798128237836706,2.1370600909756696,1.6178844366373122
b3454,2.2337199417078466,2.876011395365601,2.6217064659226943,2.7730989065996816,1.5648193232195777,2.6627778023454023
b1985,2.542332456308136,2.4562868421529713,2.689495438984123,2.4123924324686388,2.6095865826447664,2.358515355624396
b1771,1.813844858017914,2.1436330949705846,1.9767987640753264,3.321140910000575,2.5238823159499395,2.7155889828476014
b1357,3.021941306306798,1.4296573705474775,1.8851746077981353,2.1046816409232334,3.3807525901663276,2.293255475508428
b4835,2.7815996814480997,0.0,1.8746146381732054,2.8334029909878446,2.6273481322446814,3.213656057351014
Novel00026,1.68798833978314,1.9329308015011608,0.7418872973830901,3.5623395257252213,2.29772231150394,3.1128660459118875
b2759,2.427534944367663,2.044267493649454,1.9934135019301624,2.9728137601985822,2.1821752954337774,3.0351626191458942
b3874,2.0712950306874514,2.771473702659116,2.4393556478559453,2.5459866870974928,2.9768151042292854,1.9548206703883113
b3376,2.471209178615326,3.072391269273181,2.622286840417484,2.095091264913637,1.8946055101521562,2.5552717047498503
Novel00122,2.2906347911218266,1.0412248664252,2.918848790493888,2.393017212714967,2.6761038709705223,2.9613815460435045
b1314,2.045437800044918,2.392501335186531,1.2748372904656429,3.1061604449983458,2.3604308254035375,3.0606238235384065
b3597,2.784849010005886,2.0346230145868742,1.9838801300347788,2.548508305545747,2.7815249869645626,2.607808308858685
b1978,2.7663632468234463,2.3569649486203836,2.5678680413099513,2.4600495859572558,2.3947965527315005,2.361837685185721
b3043,1.187401978991009,1.6445437760389714,2.825338053350815,2.501376476887971,3.1957230224113378,2.6776286364597675
b2637,2.0048274646365805,2.588884837817677,2.444948180728284,2.640900473009669,2.317235462119722,2.8100717307637337
b2044,1.450234126034757,1.6135600568840298,2.005163187453981,3.2219753813667706,2.5448140085555218,3.1256342141412743
b2075,2.2055847936656243,2.3450573397395544,2.0973927832622037,2.8000575550843223,2.5300515995288313,2.7942583491796396
b2541,2.088303781286272,2.2365444970002524,1.7492987711045787,3.284344263404705,2.1505123640259614,2.8295403405861745
b2104,1.2268568849476664,1.6440106777727008,2.0151574773768854,2.287797711540697,2.3604308254035375,3.8081986358828472
b4476,2.054840299400556,1.9546043185335262,1.7598418015312498,2.9901293423790833,2.948566272015183,2.685172912390971
b0504,2.7037269484854476,2.8740683083062626,3.187975936867855,1.3709546370978536,1.9445693345169495,2.0128502104826778
b3241,3.0972300181099435,2.3600299224009036,2.0904329089419127,2.225840616250439,2.458419826640801,2.3945844117502086
Novel00254,1.8319362312832925,2.8604148529499875,2.217838299551414,1.336584525996182,3.5800828502606925,1.767274951970809
b1196,2.069668246063101,2.4758536074263757,1.8237635391032327,2.585459776878171,2.651817150664994,2.955447227490592
b4115,2.346053439106292,1.8607199632196758,2.407496830031889,2.1034397783487995,3.313410755113738,2.3456285355400848
b1786,1.8484416123117597,1.749240571546906,2.2169403070194664,2.905600336974829,2.919300518241737,2.7360255069081836
b3808,2.5148605050089623,2.981994714189732,2.792178156502978,2.179595899383975,2.273878746105809,1.75886460447225
b1970,1.187401978991009,0.49061701670566876,1.5521976046384314,3.1687119047636614,2.808284612698099,3.4055165607054882
Novel00046,2.4586572607866244,0.8918512562709986,0.8611135168325452,3.375578638620537,2.5250979743085,2.9554472274905943
b1037,2.876008477495792,2.6387021445454817,2.436450250706209,1.7446313523680035,2.1220893465612525,2.6688450840889693
b1925,2.8083476313862397,2.559742983148316,2.5039035149325364,1.6263166211032998,2.5642018098932717,2.4410858568501905
b3950,1.905297562678942,1.0319531653062284,2.4559133230075534,2.5760653251205348,2.6608589190972487,3.209640562493177
b1520,1.4509837045804839,1.190846135926482,3.455306906730899,2.637719551328724,2.6470362512308334,2.0270128543341115
b3074,2.6539366282697032,3.0089859074931034,2.758423746100119,1.8384033652698981,1.5191731823013188,2.315256060968428
b0283,2.664926220997004,2.054509299140661,1.4179865348306104,2.7299907674236956,1.9716847123627284,3.1348778451642016
b4639,2.3370010863120565,2.7617907667575285,3.589285692604012,0.0,1.4781045253284941,2.264689696357629
b1698,2.460917941073389,2.5414468600734943,2.298542896262016,2.2185745273606403,1.9921435463621446,2.91128197557799
b4474,2.6561253481867766,2.2117133128400708,1.3451275219202898,2.316664487952928,2.456050849372267,3.065331148235913
b3271,2.16474754800327,2.315221876538673,1.5348068418870395,2.8673173697534446,2.3487949059443545,2.915152080720594
b3335,2.214152470473765,2.9864483404971027,2.7364971543244687,1.9605307581291322,1.9068344652195295,2.4315853763922024
b0273,2.52004410918025,2.4607622278320154,2.2694597490613946,2.69762789032651,2.0862639033917314,2.4455506964601397
b1358,2.6820610905937237,2.422422573573926,2.00949925717522,2.1624082369007733,2.106239653278281,2.936005793312187
b2542,2.3922020533964488,1.973514930943202,1.9234933492411077,3.1279943111521633,2.5307022027749113,2.237366390601371
b4452,2.1130733634578407,0.0,3.3302514599700253,2.4917386683430256,1.9750608612136036,2.8573403695150135
b4332,3.461771216791088,2.679138074791688,2.5236740420862613,1.8885229081261563,1.1282972138196667,1.635105732780589
b4800,2.984244841219067,2.9214430820533965,3.380323579252579,0.0,0.0,2.086062439751446
b0788,2.7463899557341187,2.2264141409244615,1.810724756737745,3.007759259935019,1.559820939840027,2.5888896333435127
b2549,2.3606058142502673,2.4449679455115088,1.9906677185765116,2.208518374312116,2.186002446916312,3.0289741043970086
b3766,1.4754219497101329,2.133449968940405,1.38757527648599,3.601811866018674,2.86343197557357,1.4179838504758056
b1762,2.340331978625883,2.895957440175291,2.4884097447334863,2.2170581430616148,2.195959360403796,2.1694240094700388
b4725,2.959800887776184,2.078878476206966,2.838891212114388,1.3624208108670453,2.802326516442142,1.6426109766369756
b0555,1.9380510457017033,1.2307556501483086,1.9604995971313524,2.8871797903180747,2.792365491635389,2.8710100986481475
Novel00213,1.4130846731363849,3.0212786898403308,2.815283023421504,2.335278760946589,2.2216637698386665,2.0438311604877484
b2258,2.7911253998602032,2.2927057715389965,2.4720807424269173,2.263040720049124,2.3261475374589744,2.1447021022092883
b1645,2.496044363921309,2.2726017046573266,2.3374866091203175,2.4284995967769647,2.6073876124665136,2.155063850587534
b3214,0.0,1.8601341495865078,0.877129623606194,3.429216213090828,3.282889504340819,2.1577772815362244
Novel00179,3.104845605259466,2.9182995738638695,2.1798554295439128,2.110638781527049,1.6697885769782645,1.65923576104639
b4438,0.0,0.0,3.589285692604012,3.007759259935019,2.6684537414426246,1.5374229313090322
b0596,2.3253360322196293,1.9702207882631388,2.3420358940328825,2.483777010650828,2.3079428195917377,2.7573981371564344
b4193,2.3677114555743213,2.0835969812398862,2.8442078074059243,1.9929455235466094,2.3221764163403376,2.5201638055115967
b2349,1.7152236930366906,1.9074184662329299,1.683029287957832,3.1252478650868136,2.7301103203724506,2.4788423201294925
b1946,1.187401978991009,3.4223804773204236,0.8262365299577015,3.120421511998065,2.460319063606873,1.1372169818009303
b2558,2.2778350543333925,2.378594881376157,2.0655913362249656,2.3484855579434263,2.4304412370752906,2.683090623518434
b1882,2.464697143755533,1.8398907930796151,2.230455066917933,2.514371656682039,1.581053034157298,3.111080425721055
b4415,3.180353997975491,2.6960003907142087,2.8630226177020197,2.07174183220969,1.0111155923743314,1.0579415639485876
b4749,1.8761630456371432,4.021874621999609,2.548228794752564,0.0,1.745900655806835,0.0
b4466,2.1625349181536704,1.5415072376595464,1.6012362091871155,3.4043745549540856,2.317235462119722,2.3400535629929
b1566,0.6129490914799773,1.3280958863392902,1.9572767515456713,2.998625358468209,2.5022461593110505,3.2404633229759883
b0971,0.0,3.1080598611377073,2.2131506563240206,1.9203857939019198,3.0111602072419066,2.2516482211680566
b3455,2.8927858138961207,2.481620171545652,2.369395171968029,1.829094175114416,1.1465267081438117,2.769719974291405
b4668,2.845071353259203,1.97889505636823,0.0,3.7970203798820688,1.8975241247822912,0.0
b0505,2.7739216254367856,2.712576398083771,2.1087214387520015,2.0160460151993926,2.0761154237604216,2.2540060285547914
b2230,2.456279437030778,2.6001342554275744,2.634803776934996,1.8235596236130405,2.642304883550609,1.6126922641384531
b1361,1.6779032620878704,1.628715240936341,2.3200293217964107,2.874809113369441,2.8263581138162412,2.2738249763545917
b4827,1.8922224755263823,2.9781122844263277,1.7915556648216164,2.7346955569928557,1.7613949809270377,2.390834904282512
b0254,2.305597198457148,2.7686535160586425,2.996539493447057,1.476151891538706,1.6254855088413431,2.233688428484288
b4309,1.05532859592153,1.13524387805243,1.3033970517226618,3.7936042474323894,2.563073388712224,1.887499554222721
b1019,1.8051229048440338,2.6185687639918545,1.8139646950299835,2.9167539426620714,2.1036249578810193,2.3686345233233244
b2110,1.4403543929511358,2.668284557379278,3.2052928216813634,1.1318955851899393,1.7543140653737925,2.6526181842115424
b3575,3.041749652631295,2.8501393501302648,1.8330592754234467,1.9341341489427328,1.8654749521830047,1.8684049091927843
b2163,2.0721638692484605,2.878107807646338,2.7173267735330855,2.1184564799198573,1.6409159114301601,2.173590657538704
b2578,2.8670796635613063,2.3197892884159232,2.2660525466694916,2.2483986214440708,2.3113396765253587,1.7014341252744754
b4482,2.487676733932845,2.5416203983320225,2.1877831706802433,2.1256961423397263,2.603441192027475,1.8466743408114898
b4288,2.4385385442604024,2.330598797678453,2.5888932100497795,2.6140702932088744,1.559820939840027,2.156899753539753
b4133,2.0728781943074828,2.0938270407852984,2.2771478004898538,2.384158613537843,3.0119811223122337,1.7512021368835446
b0067,1.9430061982347924,2.3971698473517247,1.8804646188095189,2.553005507400587,2.6563282806764046,2.3240844433676893
b2245,2.1006030912566787,2.1167282520238007,2.530266013931819,2.763878133483236,2.223917510890853,2.03154600626865
b2455,2.327076816882244,2.339377549610859,2.5609507950980186,1.3125929933574416,2.49766945781775,2.544519195676598
b1313,1.9433570719491158,1.460342033718179,2.067406656746154,2.8180090110775144,2.4399962827798736,2.7354089097397423
b2975,3.213313585593772,2.1975283967970487,1.7557583732653934,1.8272451099038416,2.25849779056882,2.119102642151902
b1571,3.481589388932341,1.053061882175082,2.3513832774913297,1.7470624282995784,1.9956011043822803,2.0646952233022446
b3027,0.6129490914799773,0.5883923063757921,0.97165886955391,2.8592422335004546,2.722204140092671,3.451847366497144
b1705,2.4830385346222292,2.6416103597010268,0.874560069796891,2.451011515018782,0.8553533830395379,3.1308771350844617
b4811,3.009234712578558,0.0,1.3786347567343005,2.2254354578930897,2.501057612921962,2.9300916698337054
b4648,3.711268328265999,2.568525064513684,1.3611198531360942,0.0,0.0,2.5530692042811487
b0284,2.099898580369257,1.9050612870610792,1.7030491052737278,2.8339669023698764,2.180360624960373,2.69941978215337
b1773,1.0377844589160514,1.2644860861416105,2.0211124793690396,3.0567272710416216,2.397621560618379,2.8735922814575234
b2246,1.9003703148669182,2.330481918831663,2.6911145325323798,1.9088187595299229,2.3827715775478095,2.3881169655543006
b1988,1.8830075321445463,2.2182706421439833,2.5560249792612617,1.7667878450110692,2.5207630056246693,2.5967303765318266
b0260,2.397527328541457,2.19632258114116,2.106114334495798,2.4466869026064946,1.6334505457798782,2.7354089097397423
Novel00049,1.4282970925285225,1.4502632489181781,2.025218963396174,1.3434283896794497,3.729967520425435,2.0194308269117958
b1072,2.537980317156303,2.542854284354602,2.548228794752564,2.2368467490593376,1.6409159114301601,2.003534900059841
b4490,2.8398248383492195,2.644526697377879,2.9174558028792417,1.6847160985266054,0.9530374582830285,1.6753190172669337
b1309,1.9385269478796645,2.653102600834155,2.1156311326286255,2.557639896774238,2.288113097244965,1.9840665618618814
b3502,2.142858620666363,1.8479279640053845,1.7471364386885102,2.7441678809947305,1.819351930442268,2.915443082552739
b4773,2.2242223819554794,0.0,2.1156311326286255,1.829094175114416,2.082977558561272,3.504141317841391
b4573,1.9810847689146127,2.1864811868906417,2.2468151281444495,2.186561899740419,2.460319063606873,2.535618124603664
b2452,2.625774471695867,2.497391709757655,1.999856079740333,1.764294882151699,2.2240634143011024,2.3736036051744893
b0697,1.8746253384953362,1.8877980984791813,1.3125817353907931,3.628061850509973,1.607528009904567,1.9056884380995367
b0282,2.0008686580119064,2.559742983148316,2.689495438984123,2.0975923044655707,1.328885409657709,2.5443063599764946
b1258,0.434950969166153,0.0,0.0,3.8533636753872536,2.0360224856150966,2.7965010637067134
b1259,0.0,1.5176335102616771,1.4740592469336156,3.08562997585739,2.410271422878116,3.0630404253403203
b4822,3.361504710753839,0.0,1.9288087502347282,1.655357272448968,1.8975241247822912,2.7673180761955956
b0358,2.83783279408843,2.227460648224457,2.174629902035359,2.263040720049124,1.7692584239634352,2.073180591070262
b2233,2.4982982613270064,2.45104743773969,2.4193027337094386,2.092682982969561,1.4315259850363855,2.4001382836549916
b1082,2.2159216282668686,1.8686924134573086,2.107507567566871,2.5836302585608784,2.6750940898084443,1.894805272508698
b4192,1.6561884620715206,1.9389175633488325,2.2035563510484146,2.4861588987490717,2.4266749213242815,2.6157457037108403
b1421,2.314616018334732,2.4584421134428416,1.972858565393642,2.2878816029642097,2.342315270552327,2.0800008695112395
b1079,1.3295082836536278,2.855462641799328,1.6137068254778426,2.6460902279264595,2.7610769394543424,1.410213709028414
b2758,0.85372630877668,2.078878476206966,2.221416742514047,2.9924068960725716,2.095038872194827,2.471914251888198
b3240,2.330813993436835,2.323302470649569,2.2200339618059712,2.2246668266883436,2.082977558561272,2.258581243492435
b3905,2.871534976555016,2.2035811225636732,2.8314584058813064,1.608729831179343,1.3132382597729417,1.9141373825359238
b3532,2.206670849588358,2.19632258114116,2.003229567112816,2.5790227415681537,2.176000570708328,2.1817937368438067
b1616,1.107487494395462,1.3710437155051811,1.3953385213413712,3.7245837772406936,2.1716435125944575,1.6079397235290076
b0217,1.7937224597977657,1.74277858042887,2.653829313538792,2.5052575225734266,2.1884064104286836,2.2603224890722804
Novel00334,2.1036710699007437,2.30649903214822,2.657991892708623,2.1137577286911937,2.066251823297195,1.9989529016309995
b4520,1.3839958378149464,2.483936100869194,0.0,3.1431141734559147,2.576778660944189,2.0084712121755257
b1359,2.1000872343935266,2.1118684413380864,2.0602559431378022,2.2799139469373566,2.5580627705700314,2.1611979158056354
b4673,0.0,0.0,3.4193116366812326,3.0750728445168414,1.745900655806835,1.8107216897979617
b4265,1.9774894215184546,2.303970223060148,1.8746146381732054,2.148977247203145,2.654571642368557,2.213147291742699
b0227,2.731421764025234,2.2633194577320936,2.070541777318404,1.9786409144268404,1.5182335171375643,2.4367993863219755
b2757,1.8526458639654073,2.080508978943092,2.1877831706802433,2.805574456574865,1.8204456004118064,2.2998026776616087
b2487,2.0602484121842717,2.14343232561771,2.302582031860401,2.17844000166729,2.296343626535332,2.2840795714204805
b2847,1.6673696612891158,1.61834832599043,2.1877831706802433,1.2398099510629939,2.94736288428399,2.7921744860865325
b2423,1.5909027935181148,2.381661350652906,2.654787994441122,2.3776626833865206,2.0054389002615562,2.0084712121755257
b2488,2.8347993164050713,2.0254630791649704,2.078572370584525,1.8849579085902968,0.8903793710566497,2.7571383221176644
b1802,1.675256034485212,2.097357857584411,2.545035810722605,1.9786409144268404,2.1987136465565316,2.5498740122937265
b2263,1.1118948064777552,1.8683738455623242,2.0574481614524416,2.98967015548279,2.460319063606873,2.0947548388285933
b2001,1.4462008462300304,3.000128201586178,2.2816224958957343,1.925224967089818,1.977865002617028,2.083902491532688
Novel00119,2.00740304649979,1.3764443419507864,2.0700184875114895,1.3645173090065712,3.179580510973712,2.3496844208377667
b4589,2.206670849588361,0.0,2.7536871881198857,2.2542282067312227,1.3749032612934697,2.961877502468248
b2225,3.0059787663122552,2.576223219346053,1.795511462725232,1.6089972234518077,1.7653168794893603,1.830497827431062
b1353,2.5962182747216858,2.030794718022619,3.0919716208449883,1.0017730856689007,1.5392037725930783,1.8907253026763708
b3367,0.5229476161609473,1.295458903559185,1.3709127423785796,2.3928856274368235,2.9156760257898573,2.9953780387447737
b0644,2.6797602547095445,2.354752609879487,1.8551724576806485,2.0470797630584903,1.7582714989448978,2.1873033150422696
b1989,0.0,1.680969238258381,1.6348511908589967,0.0,3.1980536915472526,3.279859941634913
b0262,2.333681640247029,1.7665611678898183,2.0203334288295416,2.2105541005156772,2.5231991471946644,2.111125031448561
Novel00242,2.6146024018069074,2.669513295318299,2.0895881577685396,1.2779894341426559,2.4637468143560386,1.2890437040812497
b1974,1.5810682711943562,1.3668070537465193,1.4896253230355234,2.54760701257969,2.7135336092148035,2.655297922749805
b0368,2.4729925620797353,1.5695784019961139,2.067959108968876,2.4861588987490717,2.325333928726523,1.8953553711009412
b4075,1.9085986310410004,2.424088615317621,2.681992946045981,0.968958628725015,2.446417755415604,2.006352209734585
b1555,2.6052867328804337,2.078878476206966,2.4895492974843547,1.7470624282995784,1.8031658020800752,2.0646952233022446
b3076,1.7628902202423076,1.993442116006939,2.208386811463427,2.6114630084470996,2.541575939457422,1.5754421030066756
b1407,1.7191324940697392,2.0945451530242445,2.3678813806869323,2.137424408536057,2.6131262918961284,1.8698515813622276
b1481,2.559928927036814,2.997660517761139,1.3113211463007586,0.6483404940034815,0.0,2.9813937960590824
b0035,1.3169607297644355,1.5782929134490358,1.2350074627052008,1.885847721237497,3.1083152698393803,2.722907621791668
b3483,2.075024620819489,0.5227486533228418,1.624626061576289,2.6102933267528923,2.977868935179418,2.006352209734585
b2257,2.823498553625416,1.8629770012500544,1.9650321359043188,1.8459283354672047,2.162744599401855,2.001568217302576
b3378,2.317253756473206,2.109655515550728,1.7049606697067887,2.265458470323594,2.025816923371727,2.380905785456209
b0230,2.3115220501824982,2.6607135496076277,2.5529672149571327,1.558389535113468,1.5107615721553824,1.8590211056521637
b1849,1.319156581112915,1.5807324993745249,2.0432472537474458,2.4514399688201554,2.6487269883938964,2.3818941776957887
b2674,2.6198794634660185,2.559742983148316,2.0408178185197774,1.7593325466961618,2.257074922735879,1.1429486053924098
b4074,1.9117850780981704,2.735605562380084,2.4169925899315907,0.6698990834058266,2.06492727368644,2.319419373591939
b2123,1.8761630456371432,2.515641547817844,1.622091790787179,1.8689285376507425,2.0095711678039456,2.6723497059422847
b0804,2.505919986442542,2.07562640206103,1.9381921249695178,2.8370570130932973,1.2478832001600753,1.6769126528357174
b1926,2.654930933981701,1.9065052202969588,2.169204380410892,2.120477744982991,2.6073876124665136,0.5383338172214329
Novel00260,0.7738863899942471,1.3649088019435784,0.8946661078116205,3.626477826780099,2.4274628691714746,1.3535528821212117
b1494,1.0941533075191103,1.5455662914849073,1.6137068254778426,3.4585661207210463,2.097099380469178,1.5912010175670708
