gene_id,gene_name,mean_control,mean_treatment,log2_fold_change,pvalue,padj,significant
b0394,mak,4.410333286355586,4.571195343823223,0.1608620574676367,0.6072672264029404,0.7136463241938719,False
b2238,yfaH,5.012992369560238,3.559308142470684,-1.4536842270895542,0.0424042003335883,0.1359357507836747,False
Novel00139,-,4.737418949017152,4.179767710913928,-0.5576512381032241,0.1801439542236207,0.3138532867063703,False
b1906,yecH,4.432008011559666,4.490906926267492,0.058898914707826,0.887417091546949,0.9261877271455644,False
Novel00011,-,4.620378107128148,4.357130081973042,-0.2632480251551055,0.3660333665431607,0.5092831750545385,False
b0846,rcdA,4.595888871103028,4.377397670729185,-0.2184912003738421,0.4624462388036652,0.6015357321856507,False
b1508,hipB,4.762677866108985,3.949363730420088,-0.8133141356888971,0.2445020561683329,0.3869318432662188,False
b3249,mreD,4.337022200138171,4.663190777947922,0.3261685778097511,0.0631174943816039,0.1660441470015465,False
b1511,lsrK,5.012549917580213,3.6521143453741463,-1.360435572206066,0.0070807736016671,0.0668180622485823,False
b0231,dinB,4.575090891603981,4.420226883458187,-0.1548640081457941,0.4489695436981383,0.5886577014657449,False
b3058,folB,4.686615368930141,4.2105640996657066,-0.4760512692644347,0.2162712872217697,0.35684762391592,False
b3795,yifK,4.758536783408113,4.11325163138017,-0.6452851520279426,0.1490209208339986,0.2774610047278249,False
b1069,murJ,3.956470875436884,4.872919947530641,0.9164490720937573,0.0142881592499504,0.0827810613219476,False
b0837,yliI,4.808906960257869,3.996019899519324,-0.8128870607385452,0.0982513941460234,0.213329587289479,False
Novel00284,-,4.953263944984848,3.40791415872243,-1.5453497862624168,0.1086217328192987,0.2275883925737687,False
b0398,sbcD,4.49737120952408,4.420078893809058,-0.077292315715022,0.8390522778688425,0.8919153536417256,False
b1770,ydjF,4.946240271460518,3.762481068530141,-1.1837592029303772,0.0153451975118874,0.0830750861680949,False
b0879,macB,4.310731404758121,4.654535251335545,0.3438038465774244,0.070777445470068,0.176864796920749,False
b1507,hipA,4.84754158911174,3.9625334846756366,-0.8850081044361029,0.0488972834089658,0.1448521504550749,False
b3792,wzxE,4.065948771482742,4.79918697995578,0.733238208473038,0.0102465490824659,0.0736963337854281,False
b2184,radD,4.744743873030312,4.149566300496379,-0.5951775725339328,0.0191520720309914,0.0933152838682586,False
b3008,metC,4.585086470175984,4.322577992778221,-0.2625084773977626,0.4072029474212784,0.5509222281163555,False
Novel00329,-,4.950683421475734,3.778606620035511,-1.1720768014402232,0.0008319558104123,0.0398558883691191,True
b1599,mdtI,4.069779380155006,4.651331022554031,0.5815516423990257,0.2850071093090774,0.4295204521756681,False
b0869,ybjT,4.359664228909522,4.598444450401289,0.2387802214917673,0.0101391468242322,0.0736963337854281,False
Novel00112,-,4.717901463032775,4.13995448832566,-0.5779469747071149,0.1234795431237193,0.2461911104128176,False
b2554,glrR,4.033749184421626,4.813114150765675,0.7793649663440494,0.014610534419076,0.0827810613219476,False
b0130,yadE,4.312192245483829,4.633036222587358,0.3208439771035287,0.0150556546474963,0.0827810613219476,False
Novel00289,-,4.6312657062298905,4.151043148126509,-0.4802225581033816,0.3390709529276561,0.4832487890566276,False
b1750,ydjX,3.633757990955129,4.915403562247808,1.2816455712926786,0.0618613020347648,0.1651945866782975,False
b4802,ythB,4.508368434628501,4.334233784528554,-0.1741346500999467,0.6743340094751666,0.7650366903971135,False
b0950,pqiA,4.129797003867573,4.741352506219239,0.6115555023516661,0.0147548915467887,0.0827810613219476,False
b3624,waaZ,3.697995224387951,4.930067508188685,1.232072283800734,0.0094877730742681,0.072788248815924,False
b2350,yfdG,3.783816272255255,4.781193139568402,0.9973768673131476,0.1542540440904851,0.2838426198762187,False
b3551,bisC,4.322005300139433,4.601620350177129,0.2796150500376955,0.0491262360412384,0.1453385282485684,False
Novel00363,-,4.842623641591555,3.809413473898097,-1.0332101676934575,0.1094360918062836,0.2286541806455312,False
Novel00311,-,4.569062193329202,4.3328276746190495,-0.2362345187101526,0.1913240829525202,0.3269849521290597,False
Novel00033,-,4.740535417458129,4.025332569230209,-0.7152028482279196,0.0693785340134717,0.1748332912181364,False
Novel00136,-,5.003260271524836,3.434024960346615,-1.5692353111782211,0.0199012450728684,0.0952107624627487,False
b1952,dsrB,4.487322823462017,4.370741880239468,-0.1165809432225488,0.6785847175570732,0.7680466268969198,False
Novel00328,-,3.258372614816945,5.043764006882436,1.7853913920654914,0.0078833619725021,0.0682455837127008,False
b1195,ymgE,4.530748612365486,4.207227500069993,-0.3235211122954933,0.5056266076291286,0.6360011813451595,False
b0746,valZ,4.1569715071109,4.656895570172995,0.4999240630620951,0.1483693066697967,0.2768550310978494,False
b4385,yjjJ,4.188783926356894,4.573393215005837,0.3846092886489431,0.3853239048361738,0.5283453376527516,False
b4449,sraG,4.696763604195465,4.069840895953907,-0.6269227082415583,0.1342083637993257,0.2592387715494481,False
Novel00211,-,5.222261961776884,2.548154193356853,-2.6741077684200314,0.000382146727131,0.0355164669802506,True
b4641,yoeH,4.258130730674844,4.542350154897662,0.284219424222818,0.4324848041397895,0.5734096900973045,False
Novel00113,-,4.859225676718764,3.671390234675829,-1.187835442042935,0.0342391307863201,0.1204272875932638,False
b3427,yzgL,4.618229015605913,4.219800080359216,-0.398428935246697,0.0788643267747416,0.1880494471785508,False
b1382,ynbE,4.9253894715243405,3.535768367233152,-1.3896211042911886,0.0259569902992373,0.1056294838959816,False
b0244,thrW,3.112539466023838,4.584690336900731,1.4721508708768924,0.4131335198770692,0.5574544419129693,False
b1297,puuA,4.22228102539152,4.304166171561338,0.0818851461698182,0.909534988089976,0.941866652697041,False
b3778,rep,3.5873256400413127,4.930843429397684,1.3435177893563712,0.0143644403972865,0.0827810613219476,False
b3700,recF,3.535013187335768,4.900033021338678,1.36501983400291,0.0211349775807217,0.097174605600603,False
Novel00207,-,4.341522105827735,4.377422047788527,0.0358999419607926,0.9358388178350452,0.959352355971604,False
b3524,yhjG,4.305126067293249,4.410295722898544,0.1051696556052954,0.8276429997257935,0.8850278252964882,False
b0868,ybjS,4.250919378208545,4.561455387726984,0.3105360095184384,0.1590405684308988,0.2890943989946836,False
b0750,nadA,4.374817429814757,4.425166122831794,0.0503486930170362,0.8495925803195006,0.8984381480852777,False
b0715,abrB,4.768502753279306,3.745768459419892,-1.022734293859414,0.0637582333298382,0.1669468793374061,False
Novel00310,-,3.873529087530135,4.656389587096363,0.7828604995662283,0.184613610056145,0.3190396156842429,False
b0803,ybiI,4.527119788206629,4.066874113840764,-0.4602456743658649,0.4286987872503561,0.570074120645807,False
b3819,rarD,4.3271689505303,4.4922988584636165,0.1651299079333164,0.1931125462868665,0.3287324965476951,False
b3693,dgoK,4.300640495393375,4.510824712586953,0.2101842171935786,0.1578256432825103,0.2876497809959818,False
Novel00340,-,4.754589123421739,3.661399768464232,-1.0931893549575071,0.1896181145909323,0.3246875613445648,False
Novel00091,-,4.970212263245863,1.3957879819057533,-3.57442428134011,0.0223178985870374,0.0992693051126104,False
b1798,leuE,4.402895467297104,4.385498721842208,-0.0173967454548957,0.9376114915202416,0.960345444015967,False
b2180,yejF,4.558007407797944,4.239585772767066,-0.3184216350308775,0.0075998806548192,0.0682455837127008,False
Novel00303,-,3.857823948652824,4.667635876092945,0.8098119274401205,0.2168588633518841,0.3571605793479838,False
Novel00121,-,4.185335402673526,4.489402795648942,0.3040673929754165,0.5157072164849466,0.6439883104019032,False
Novel00252,-,4.532796011654704,3.908039025701025,-0.6247569859536797,0.4303543524410523,0.5714290928270541,False
Novel00105,-,3.5648293473613006,4.863339315400565,1.2985099680392644,0.0130699952562621,0.080463839108511,False
b4210,ytfF,4.96848947560193,3.3420397843792617,-1.6264496912226685,0.0023474838037901,0.0477855663651651,True
b1956,dgcQ,4.654535073215055,4.035872914072072,-0.6186621591429828,0.0448517771392587,0.1392080053948778,False
b0199,metN,4.331778968429037,4.395848356693285,0.0640693882642473,0.8290063069282521,0.8855110414485396,False
b3939,metB,4.081464380390422,4.594314779856224,0.512850399465802,0.1476253403285261,0.2759444095770201,False
b3606,trmL,4.485293014364983,4.177072066914423,-0.3082209474505601,0.4763089111119061,0.61356899915908,False
b2160,yeiI,4.224412111717587,4.527848055193548,0.3034359434759608,0.0723546683615315,0.1779330145789333,False
b1735,chbR,4.863061674263491,3.655472027903652,-1.207589646359839,0.0010634889258391,0.0421262506624095,True
sRNA00004,-,4.038131848359744,4.427894758064389,0.3897629097046451,0.571192089972419,0.6850641634944459,False
